2025-08-04 18:24:31,914,dht1_T, dht2_T, dht3_T, dht1_H, dht2_H, dht3_H, hm, tm, CO2, eCO2, TVOC, t_min, t_max, h_min, h_max, heat_rele, hum_rele, fan_rele
2025-08-05 21:31:24,853,79,-79,80,5,-5,1,2,39,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:31:30,911,79,-79,80,5,-5,1,2,39,1854,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:31:37,047,79,-79,79,5,-5,1,2,39,1858,2120,966,23,29,58,75,0,1,1
2025-08-05 21:31:44,055,79,-79,79,5,-5,1,2,39,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:31:50,296,78,-78,79,5,-5,1,2,39,1858,2292,1343,24,30,58,75,0,1,1
2025-08-05 21:31:56,303,78,-78,79,5,-5,1,2,39,1854,2659,2121,23,29,58,75,0,1,1
2025-08-05 21:32:02,304,78,-78,79,5,-5,1,2,39,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:32:08,485,78,-78,78,5,-5,1,2,39,1854,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:32:14,515,77,-77,78,5,-5,1,2,38,1858,2674,2154,23,29,58,75,0,1,1
2025-08-05 21:32:20,688,77,-77,78,5,-5,1,2,38,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:32:26,714,77,-77,78,5,-5,1,2,38,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:32:32,912,77,-77,77,5,-5,1,2,38,1858,1825,481,23,29,58,75,0,1,1
2025-08-05 21:32:38,937,77,-77,77,5,-5,1,2,38,1856,2611,2023,23,29,58,75,0,1,1
2025-08-05 21:32:45,121,76,-76,77,5,-5,1,2,38,1858,2582,1956,23,29,58,75,0,1,1
2025-08-05 21:32:51,317,76,-76,77,5,-5,1,2,38,1858,2596,1991,23,29,58,75,0,1,1
2025-08-05 21:32:57,531,76,-76,77,5,-5,1,2,38,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:33:03,751,76,-76,76,5,-5,1,2,38,1858,2457,1688,23,29,58,75,0,1,1
2025-08-05 21:33:09,935,75,-75,76,5,-5,1,2,37,1856,2414,1603,23,29,58,75,0,1,1
2025-08-05 21:33:15,972,75,-75,76,5,-5,1,2,37,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:33:22,166,75,-75,76,5,-5,1,2,37,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:33:35,379,76,-76,77,4,-4,1,2,38,1858,2428,1633,23,29,58,75,0,1,1
2025-08-05 21:33:41,578,77,-77,78,4,-4,1,2,38,1856,2457,1688,23,29,58,75,0,1,1
2025-08-05 21:33:47,814,78,-78,78,4,-4,0,2,39,1858,2540,1866,23,29,58,75,0,1,1
2025-08-05 21:33:53,975,79,-79,79,5,-5,0,2,39,1856,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:34:00,129,79,-79,79,4,-4,0,2,39,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:34:06,186,80,-80,80,5,-5,0,2,40,1858,2659,2121,23,29,58,75,0,1,1
2025-08-05 21:34:12,225,80,-80,80,5,-5,0,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:34:18,434,81,-81,81,5,-5,0,2,40,1858,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:34:24,606,82,-82,81,5,-5,0,2,41,1858,2755,2342,23,29,58,75,0,1,1
2025-08-05 21:34:30,632,82,-82,82,5,-5,0,2,41,1858,2755,2342,23,29,58,75,0,1,1
2025-08-05 21:34:36,765,82,-82,82,5,-5,0,2,41,1860,2804,2439,23,29,58,75,0,1,1
2025-08-05 21:34:42,956,83,-83,82,5,-5,0,2,41,1858,2786,2404,23,29,58,75,0,1,1
2025-08-05 21:34:48,993,83,-83,83,5,-5,0,2,41,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:34:55,176,83,-83,83,5,-5,0,2,41,1858,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:35:02,403,83,-83,83,5,-5,0,2,41,1860,2270,1290,23,29,58,75,0,1,1
2025-08-05 21:35:08,582,84,-84,83,5,-5,0,2,42,1860,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:35:14,617,84,-84,83,5,-5,0,2,42,1856,2857,2559,23,29,58,75,0,1,1
2025-08-05 21:35:20,742,84,-84,83,5,-5,0,2,42,1858,2281,1319,23,29,58,75,0,1,1
2025-08-05 21:35:26,930,84,-84,84,5,-5,0,2,42,1858,2903,2637,24,30,58,75,0,1,1
2025-08-05 21:35:33,105,84,-84,84,5,-5,0,2,42,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:35:39,337,84,-84,84,5,-5,0,2,42,1858,2903,2637,23,29,58,75,0,1,1
2025-08-05 21:35:45,375,84,-84,84,5,-5,0,2,42,1858,2903,2637,23,29,58,75,0,1,1
2025-08-05 21:35:51,431,84,-84,84,5,-5,0,2,42,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:35:57,513,84,-84,84,5,-5,0,2,42,1858,2873,2595,23,29,58,75,0,1,1
2025-08-05 21:36:03,716,83,-83,84,5,-5,0,2,41,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:36:09,904,83,-83,84,5,-5,0,2,41,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:36:15,977,83,-83,83,5,-5,0,2,41,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:36:22,020,83,-83,83,5,-5,0,2,41,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:36:28,186,83,-83,83,5,-5,0,2,41,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:36:34,344,83,-83,83,5,-5,0,2,41,1858,2281,1319,23,29,58,75,0,1,1
2025-08-05 21:36:41,550,83,-83,83,5,-5,0,2,41,1858,2281,1319,23,29,58,75,0,1,1
2025-08-05 21:36:47,740,82,-82,83,5,-5,0,2,41,1858,2261,1267,23,29,58,75,0,1,1
2025-08-05 21:36:53,798,82,-82,83,5,-5,0,2,41,1854,2251,1243,23,29,58,75,0,1,1
2025-08-05 21:36:59,843,82,-82,82,5,-5,0,2,41,1858,2251,1243,23,29,58,75,0,1,1
2025-08-05 21:37:05,971,82,-82,82,5,-5,0,2,41,1858,2224,1197,23,29,58,75,0,1,1
2025-08-05 21:37:12,185,81,-81,82,5,-5,0,2,40,1856,2214,1174,23,29,58,75,0,1,1
2025-08-05 21:37:18,304,81,-81,82,5,-5,0,2,40,1858,2238,1215,23,29,58,75,0,1,1
2025-08-05 21:37:24,519,81,-81,82,5,-5,0,2,40,1856,2238,1215,23,29,58,75,0,1,1
2025-08-05 21:37:30,730,81,-81,81,5,-5,0,2,40,1856,2214,1174,23,29,58,75,0,1,1
2025-08-05 21:37:36,804,80,-80,81,5,-5,0,2,40,1858,2238,1215,23,29,58,75,0,1,1
2025-08-05 21:37:42,994,80,-80,81,5,-5,0,2,40,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:37:49,131,80,-80,81,5,-5,0,2,40,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:37:55,168,80,-80,81,5,-5,1,2,40,1856,2035,810,23,29,58,75,0,1,1
2025-08-05 21:38:01,277,79,-79,80,5,-5,1,2,39,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:38:07,497,79,-79,80,5,-5,1,2,39,1858,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:38:14,498,79,-79,80,5,-5,1,2,39,1854,2054,833,23,29,58,75,0,1,1
2025-08-05 21:38:20,645,78,-78,79,5,-5,1,2,39,1858,2144,1014,23,29,58,75,0,1,1
2025-08-05 21:38:26,778,78,-78,79,5,-5,1,2,39,1854,1910,599,23,29,58,75,0,1,1
2025-08-05 21:38:32,920,78,-78,79,5,-5,1,2,39,1856,2110,943,23,29,58,75,0,1,1
2025-08-05 21:38:39,113,78,-78,79,5,-5,1,2,39,1858,2643,2088,23,29,58,75,0,1,1
2025-08-05 21:38:45,153,77,-77,78,5,-5,1,2,38,1854,2028,799,23,29,58,75,0,1,1
2025-08-05 21:38:51,325,77,-77,78,5,-5,1,2,38,1856,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:38:57,360,77,-77,78,5,-5,1,2,38,1854,2009,763,23,29,58,75,0,1,1
2025-08-05 21:39:03,539,77,-77,78,5,-5,1,2,38,1858,2019,781,23,29,58,75,0,1,1
2025-08-05 21:39:09,673,76,-76,77,5,-5,1,2,38,1856,1903,590,23,29,58,75,0,1,1
2025-08-05 21:39:15,711,76,-76,77,5,-5,1,2,38,1858,2009,763,24,30,58,75,0,1,1
2025-08-05 21:39:21,887,76,-76,77,5,-5,1,2,38,1856,1839,501,23,29,58,75,0,1,1
2025-08-05 21:39:27,923,75,-75,77,5,-5,1,2,37,1858,1910,599,23,29,58,75,0,1,1
2025-08-05 21:39:34,103,75,-75,76,5,-5,1,2,37,1856,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:39:40,303,75,-75,76,5,-5,1,2,37,1858,1788,436,23,29,58,75,0,1,1
2025-08-05 21:39:46,340,75,-75,76,5,-5,1,2,37,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:39:52,532,74,-74,76,5,-5,1,2,37,1856,2150,1031,23,29,58,75,0,1,1
2025-08-05 21:39:58,721,74,-74,75,5,-5,2,2,37,1856,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:40:11,932,73,-73,75,5,-5,2,2,36,1854,2483,1743,23,29,58,75,0,1,1
2025-08-05 21:40:18,089,73,-73,74,5,-5,1,2,36,1856,2414,1603,23,29,58,75,0,1,1
2025-08-05 21:40:24,289,73,-73,74,5,-5,1,2,36,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:40:30,325,72,-72,74,5,-5,1,2,36,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:40:36,380,72,-72,74,5,-5,1,2,36,1856,2281,1319,23,29,58,75,0,1,1
2025-08-05 21:40:42,712,73,-73,74,5,-5,1,2,36,1856,2261,1267,23,29,58,75,0,1,1
2025-08-05 21:40:48,924,73,-73,74,5,-5,1,2,36,1858,2305,1371,23,29,58,75,0,1,1
2025-08-05 21:40:55,108,74,-74,75,5,-5,1,2,37,1854,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:41:01,265,74,-74,75,5,-5,1,2,37,1858,2402,1577,23,29,58,75,0,1,1
2025-08-05 21:41:07,457,75,-75,76,5,-5,1,2,37,1858,2443,1658,23,29,58,75,0,1,1
2025-08-05 21:41:14,393,76,-76,77,5,-5,1,2,38,1858,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:41:20,610,77,-77,77,5,-5,1,2,38,1858,2540,1866,23,29,58,75,0,1,1
2025-08-05 21:41:26,777,78,-78,78,5,-5,1,2,39,1856,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:41:32,878,78,-78,78,5,-5,1,2,39,1858,2611,2023,23,29,58,75,0,1,1
2025-08-05 21:41:38,901,79,-79,79,5,-5,1,2,39,1854,2596,1991,23,29,58,75,0,1,1
2025-08-05 21:41:45,100,80,-80,79,5,-5,0,2,40,1858,2659,2121,23,29,58,75,0,1,1
2025-08-05 21:41:51,306,80,-80,80,5,-5,1,2,40,1856,2674,2154,23,29,58,75,0,1,1
2025-08-05 21:41:57,535,80,-80,80,5,-5,1,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:42:03,649,81,-81,81,5,-5,0,2,40,1856,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:42:09,656,81,-81,81,5,-5,0,2,40,1858,2457,1688,23,29,58,75,0,1,1
2025-08-05 21:42:15,849,82,-82,81,5,-5,0,2,41,1858,2837,2517,23,29,58,75,0,1,1
2025-08-05 21:42:21,886,82,-82,81,5,-5,0,2,41,1858,2261,1267,23,29,58,75,0,1,1
2025-08-05 21:42:28,014,82,-82,82,5,-5,0,2,41,1858,2821,2480,24,30,58,75,0,1,1
2025-08-05 21:42:34,200,82,-82,82,5,-5,0,2,41,1860,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:42:40,272,82,-82,82,5,-5,0,2,41,1860,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:42:46,299,82,-82,82,5,-5,0,2,41,1858,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:42:52,333,82,-82,82,5,-5,0,2,41,1860,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:42:58,434,82,-82,82,5,-5,0,2,41,1860,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:43:04,629,82,-82,82,5,-5,0,2,41,1860,2261,1267,23,29,58,75,0,1,1
2025-08-05 21:43:10,807,82,-82,82,5,-5,0,2,41,1858,2821,2480,24,30,58,75,0,1,1
2025-08-05 21:43:17,778,82,-82,82,5,-5,0,2,41,1858,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:43:23,980,82,-82,82,5,-5,0,2,41,1858,2238,1215,23,29,58,75,0,1,1
2025-08-05 21:43:30,202,82,-82,82,5,-5,0,2,41,1858,2821,2480,23,29,58,75,0,1,1
2025-08-05 21:43:36,327,82,-82,82,5,-5,0,2,41,1858,2251,1243,23,29,58,75,0,1,1
2025-08-05 21:43:42,462,82,-82,82,5,-5,0,2,41,1856,2261,1267,23,29,58,75,0,1,1
2025-08-05 21:43:48,549,82,-82,82,5,-5,0,2,41,1858,2251,1243,23,29,58,75,0,1,1
2025-08-05 21:43:54,694,81,-81,82,5,-5,0,2,40,1858,2251,1243,23,29,58,75,0,1,1
2025-08-05 21:44:00,718,81,-81,82,5,-5,0,2,40,1856,2214,1174,23,29,58,75,0,1,1
2025-08-05 21:44:06,888,81,-81,81,5,-5,0,2,40,1858,2195,1129,23,29,58,75,0,1,1
2025-08-05 21:44:13,093,81,-81,81,5,-5,0,2,40,1856,2195,1129,23,29,58,75,0,1,1
2025-08-05 21:44:19,157,81,-81,81,5,-5,0,2,40,1858,2203,1151,23,29,58,75,0,1,1
2025-08-05 21:44:25,207,81,-81,81,5,-5,0,2,40,1858,2224,1197,23,29,58,75,0,1,1
2025-08-05 21:44:31,378,80,-80,81,5,-5,0,2,40,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:44:37,516,80,-80,81,5,-5,0,2,40,1858,2180,1097,23,29,58,75,0,1,1
2025-08-05 21:44:43,563,80,-80,80,5,-5,1,2,40,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:44:49,757,80,-80,80,5,-5,1,2,40,1854,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:44:55,932,80,-80,80,5,-5,1,2,40,1858,2144,1014,23,29,58,75,0,1,1
2025-08-05 21:45:02,975,79,-79,80,5,-5,1,2,39,1856,2132,987,23,29,58,75,0,1,1
2025-08-05 21:45:09,148,79,-79,80,5,-5,1,2,39,1858,2092,909,23,29,58,75,0,1,1
2025-08-05 21:45:15,284,79,-79,79,5,-5,1,2,39,1856,2110,943,23,29,58,75,0,1,1
2025-08-05 21:45:21,322,78,-78,79,5,-5,1,2,39,1856,2019,781,23,29,58,75,0,1,1
2025-08-05 21:45:27,514,78,-78,79,5,-5,1,2,39,1856,2054,833,23,29,58,75,0,1,1
2025-08-05 21:45:33,644,78,-78,79,5,-5,1,2,39,1856,1919,614,23,29,58,75,0,1,1
2025-08-05 21:45:39,842,78,-78,78,5,-5,1,2,39,1854,2002,750,24,30,58,75,0,1,1
2025-08-05 21:45:46,046,77,-77,78,5,-5,1,2,38,1856,2092,909,23,29,58,75,0,1,1
2025-08-05 21:45:52,084,77,-77,78,5,-5,1,2,38,1856,1943,653,23,29,58,75,0,1,1
2025-08-05 21:45:58,258,77,-77,78,5,-5,1,2,38,1858,2054,833,23,29,58,75,0,1,1
2025-08-05 21:46:04,291,77,-77,77,5,-5,1,2,38,1858,1818,473,23,29,58,75,0,1,1
2025-08-05 21:46:10,482,76,-76,77,5,-5,1,2,38,1856,2019,781,23,29,58,75,0,1,1
2025-08-05 21:46:16,609,76,-76,77,5,-5,1,2,38,1856,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:46:22,683,76,-76,77,5,-5,1,2,38,1856,2009,763,23,29,58,75,0,1,1
2025-08-05 21:46:28,719,76,-76,77,5,-5,1,2,38,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:46:34,896,75,-75,76,5,-5,1,2,37,1854,1951,665,23,29,58,75,0,1,1
2025-08-05 21:46:40,930,75,-75,76,5,-5,1,2,37,1856,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:46:47,102,75,-75,76,5,-5,1,2,37,1856,1879,554,23,29,58,75,0,1,1
2025-08-05 21:46:53,266,74,-74,76,5,-5,1,2,37,1858,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:47:00,264,74,-74,75,5,-5,2,2,37,1858,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:47:06,456,74,-74,75,5,-5,2,2,37,1856,2483,1743,23,29,58,75,0,1,1
2025-08-05 21:47:12,598,74,-74,75,5,-5,2,2,37,1858,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:47:18,651,73,-73,74,5,-5,2,2,36,1858,2469,1713,23,29,58,75,0,1,1
2025-08-05 21:47:24,699,73,-73,74,5,-5,1,2,36,1858,2363,1490,23,29,58,75,0,1,1
2025-08-05 21:47:30,881,73,-73,74,5,-5,1,2,36,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:47:36,927,72,-72,74,5,-5,1,2,36,1854,2281,1319,23,29,58,75,0,1,1
2025-08-05 21:47:43,037,73,-73,74,5,-5,1,2,36,1856,2261,1267,23,29,58,75,0,1,1
2025-08-05 21:47:49,236,73,-73,74,5,-5,1,2,36,1856,2281,1319,23,29,58,75,0,1,1
2025-08-05 21:47:55,457,74,-74,75,5,-5,1,2,37,1858,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:48:01,510,74,-74,75,5,-5,1,2,37,1858,2402,1577,23,29,58,75,0,1,1
2025-08-05 21:48:07,536,75,-75,76,5,-5,1,2,37,1854,2457,1688,23,29,58,75,0,1,1
2025-08-05 21:48:13,721,75,-75,76,5,-5,1,2,37,1858,2483,1743,23,29,58,75,0,1,1
2025-08-05 21:48:19,761,76,-76,76,5,-5,1,2,38,1856,2512,1809,24,30,58,75,0,1,1
2025-08-05 21:48:25,933,77,-77,77,5,-5,1,2,38,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:48:31,968,77,-77,77,5,-5,1,2,38,1854,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:48:38,086,78,-78,78,5,-5,1,2,39,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:48:44,283,78,-78,78,5,-5,1,2,39,1854,2582,1956,23,29,58,75,0,1,1
2025-08-05 21:48:50,372,79,-79,78,5,-5,1,2,39,1858,2596,1991,23,29,58,75,0,1,1
2025-08-05 21:48:56,397,79,-79,79,5,-5,1,2,39,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:49:02,521,79,-79,79,5,-5,1,2,39,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:49:08,584,80,-80,79,5,-5,1,2,40,1856,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:49:14,778,80,-80,79,5,-5,1,2,40,1856,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:49:21,725,80,-80,80,5,-5,1,2,40,1860,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:49:27,925,80,-80,80,5,-5,1,2,40,1856,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:49:33,960,80,-80,80,5,-5,1,2,40,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:49:40,068,80,-80,80,5,-5,0,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:49:46,115,80,-80,80,5,-5,0,2,40,1858,2755,2342,23,29,58,75,0,1,1
2025-08-05 21:49:52,281,80,-80,80,5,-5,1,2,40,1860,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:49:58,485,80,-80,80,5,-5,1,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:50:04,533,80,-80,80,5,-5,1,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:50:10,628,80,-80,80,5,-5,1,2,40,1858,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:50:16,667,80,-80,80,5,-5,1,2,40,1858,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:50:22,860,80,-80,80,5,-5,0,2,40,1858,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:50:29,047,80,-80,80,5,-5,1,2,40,1860,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:50:35,084,80,-80,80,5,-5,1,2,40,1860,2172,1075,23,29,58,75,0,1,1
2025-08-05 21:50:41,276,80,-80,80,5,-5,1,2,40,1858,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:50:47,476,80,-80,80,5,-5,1,2,40,1860,2739,2308,24,30,58,75,0,1,1
2025-08-05 21:50:53,539,80,-80,80,5,-5,1,2,40,1858,2414,1603,23,29,58,75,0,1,1
2025-08-05 21:50:59,692,80,-80,80,5,-5,1,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:51:05,893,79,-79,80,5,-5,1,2,39,1856,2150,1031,23,29,58,75,0,1,1
2025-08-05 21:51:12,088,79,-79,80,5,-5,1,2,39,1858,2582,1956,23,29,58,75,0,1,1
2025-08-05 21:51:19,057,79,-79,79,5,-5,1,2,39,1858,2144,1014,23,29,58,75,0,1,1
2025-08-05 21:51:25,253,79,-79,79,5,-5,1,2,39,1858,2120,966,23,29,58,75,0,1,1
2025-08-05 21:51:31,456,79,-79,79,5,-5,1,2,39,1858,2132,987,23,29,58,75,0,1,1
2025-08-05 21:51:37,647,78,-78,79,5,-5,1,2,39,1858,2132,987,23,29,58,75,0,1,1
2025-08-05 21:51:43,793,78,-78,79,5,-5,1,2,39,1854,2092,909,23,29,58,75,0,1,1
2025-08-05 21:51:50,003,78,-78,78,5,-5,1,2,39,1858,2092,909,23,29,58,75,0,1,1
2025-08-05 21:51:56,196,78,-78,78,5,-5,1,2,39,1856,2104,928,23,29,58,75,0,1,1
2025-08-05 21:52:02,336,77,-77,78,5,-5,1,2,38,1858,2072,868,23,29,58,75,0,1,1
2025-08-05 21:52:08,541,77,-77,78,5,-5,1,2,38,1856,2092,909,23,29,58,75,0,1,1
2025-08-05 21:52:14,687,77,-77,78,5,-5,1,2,38,1858,2082,886,23,29,58,75,0,1,1
2025-08-05 21:52:21,697,77,-77,77,5,-5,1,2,38,1856,1761,404,23,29,58,75,0,1,1
2025-08-05 21:52:27,892,76,-76,77,5,-5,1,2,38,1856,2054,833,23,29,58,75,0,1,1
2025-08-05 21:52:33,930,76,-76,77,5,-5,1,2,38,1856,2054,833,24,30,58,75,0,1,1
2025-08-05 21:52:40,122,76,-76,77,5,-5,1,2,38,1858,1973,700,23,29,58,75,0,1,1
2025-08-05 21:52:46,179,76,-76,76,5,-5,1,2,38,1856,2009,763,23,29,58,75,0,1,1
2025-08-05 21:52:52,318,75,-75,76,5,-5,1,2,37,1858,1910,599,24,30,58,75,0,1,1
2025-08-05 21:52:58,358,75,-75,76,5,-5,1,2,37,1858,2009,763,24,30,58,75,0,1,1
2025-08-05 21:53:04,525,75,-75,76,5,-5,1,2,37,1858,1839,501,23,29,58,75,0,1,1
2025-08-05 21:53:10,598,75,-75,75,5,-5,1,2,37,1856,1973,700,23,29,58,75,0,1,1
2025-08-05 21:53:16,674,74,-74,75,5,-5,2,2,37,1858,1761,404,23,29,58,75,0,1,1
2025-08-05 21:53:22,826,74,-74,75,5,-5,2,2,37,1856,1943,653,23,29,58,75,0,1,1
2025-08-05 21:53:29,030,74,-74,75,5,-5,2,2,37,1858,2104,928,23,29,58,75,0,1,1
2025-08-05 21:53:35,223,74,-74,74,5,-5,2,2,37,1858,1943,653,23,29,58,75,0,1,1
2025-08-05 21:53:41,260,73,-73,74,5,-5,2,2,36,1858,2457,1688,23,29,58,75,0,1,1
2025-08-05 21:53:47,444,73,-73,74,5,-5,1,2,36,1856,1862,532,23,29,58,75,0,1,1
2025-08-05 21:53:53,530,73,-73,74,5,-5,1,2,36,1854,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:53:59,715,73,-73,74,5,-5,1,2,36,1858,1761,404,23,29,58,75,0,1,1
2025-08-05 21:54:05,782,73,-73,74,5,-5,1,2,36,1856,2270,1290,23,29,58,75,0,1,1
2025-08-05 21:54:11,810,73,-73,74,5,-5,1,2,36,1858,1761,404,23,29,58,75,0,1,1
2025-08-05 21:54:17,997,74,-74,75,5,-5,1,2,37,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 21:54:25,090,74,-74,75,5,-5,1,2,37,1856,2428,1633,23,29,58,75,0,1,1
2025-08-05 21:54:31,277,75,-75,76,5,-5,1,2,37,1854,2443,1658,23,29,58,75,0,1,1
2025-08-05 21:54:37,313,76,-76,76,5,-5,1,2,38,1856,2483,1743,23,29,58,75,0,1,1
2025-08-05 21:54:43,446,77,-77,77,5,-5,1,2,38,1858,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:54:49,628,77,-77,77,5,-5,1,2,38,1858,2512,1809,23,29,58,75,0,1,1
2025-08-05 21:54:55,777,78,-78,78,5,-5,1,2,39,1858,1847,511,23,29,58,75,0,1,1
2025-08-05 21:55:01,903,78,-78,78,5,-5,1,2,39,1856,2569,1929,23,29,58,75,0,1,1
2025-08-05 21:55:07,942,79,-79,78,5,-5,1,2,39,1858,1810,461,23,29,58,75,0,1,1
2025-08-05 21:55:14,133,79,-79,79,5,-5,1,2,39,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:55:20,256,79,-79,79,5,-5,1,2,39,1860,2628,2056,23,29,58,75,0,1,1
2025-08-05 21:55:26,329,80,-80,79,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:55:32,365,80,-80,80,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:55:38,552,80,-80,80,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:55:44,587,80,-80,80,5,-5,0,2,40,1856,2689,2186,24,30,58,75,0,1,1
2025-08-05 21:55:50,758,80,-80,80,5,-5,0,2,40,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:55:56,802,81,-81,80,5,-5,0,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 21:56:02,960,81,-81,80,5,-5,0,2,40,1860,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:56:08,999,81,-81,80,5,-5,1,2,40,1860,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:56:15,025,81,-81,81,5,-5,0,2,40,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:56:21,070,81,-81,81,5,-5,0,2,40,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:56:27,134,81,-81,81,5,-5,0,2,40,1858,2708,2241,23,29,58,75,0,1,1
2025-08-05 21:56:33,334,81,-81,81,5,-5,0,2,40,1860,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:56:39,532,81,-81,81,5,-5,0,2,40,1860,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:56:46,542,81,-81,81,5,-5,1,2,40,1856,2755,2342,23,29,58,75,0,1,1
2025-08-05 21:56:52,690,80,-80,80,5,-5,0,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:56:58,813,80,-80,80,5,-5,1,2,40,1856,2739,2308,23,29,58,75,0,1,1
2025-08-05 21:57:05,010,80,-80,80,5,-5,1,2,40,1858,2723,2274,23,29,58,75,0,1,1
2025-08-05 21:57:11,093,80,-80,80,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
