2025-07-31 14:12:37,473,dht1_T, dht2_T, dht3_T, dht1_H, dht2_H, dht3_H, hm, tm, CO2, eCO2, TVOC, t_min, t_max, h_min, h_max, heat_rele, hum_rele, fan_rele
2025-07-31 15:05:33,401,40,45,41,70,85,92,77,42,1832,2752,2331,42,50,76,87,0,0,0
2025-07-31 15:05:39,673,40,45,41,72,85,92,78,42,1830,2692,2187,42,49,76,87,0,0,0
2025-07-31 15:05:45,839,40,45,42,71,84,90,77,42,1834,2589,1967,42,50,76,87,0,0,0
2025-07-31 15:05:51,887,40,45,42,72,82,88,77,42,1832,2601,1997,42,50,76,87,0,0,0
2025-07-31 15:05:58,067,40,45,42,73,80,87,76,43,1830,2445,1658,42,50,76,87,0,0,0
2025-07-31 15:06:04,253,40,45,42,72,77,85,74,43,1832,2406,1578,42,49,76,87,0,1,0
2025-07-31 15:06:11,369,41,46,42,69,74,85,71,43,1830,2164,1058,42,49,76,87,0,1,0
2025-07-31 15:06:17,479,41,46,42,69,76,86,72,43,1832,2336,1428,42,50,76,87,0,1,0
2025-07-31 15:06:23,612,41,47,42,68,77,88,72,44,1832,2287,1333,42,49,76,87,0,1,0
2025-07-31 15:06:29,705,41,47,42,70,77,90,73,44,1828,2072,862,42,49,76,87,0,1,0
2025-07-31 15:06:35,721,41,47,42,72,77,90,74,44,1828,3357,3610,42,50,76,87,0,1,0
2025-07-31 15:06:41,749,41,47,42,74,80,92,77,44,1832,2457,1688,42,50,76,87,0,0,0
2025-07-31 15:06:47,783,41,47,43,74,84,93,79,44,1830,3019,2885,42,50,76,87,0,0,0
2025-07-31 15:06:53,954,41,47,43,75,84,93,79,44,1828,2347,1453,42,50,76,87,0,0,0
2025-07-31 15:07:00,193,41,47,43,73,82,92,77,44,1828,3760,4466,42,50,76,87,0,0,0
2025-07-31 15:07:06,381,41,47,43,71,79,89,75,44,1830,3728,4405,42,49,76,87,0,1,0
2025-07-31 15:07:13,448,41,47,43,71,78,88,74,44,1832,3075,3010,42,50,76,87,0,1,0
2025-07-31 15:07:19,598,41,47,43,70,77,87,73,44,1830,1997,740,42,50,76,87,0,1,0
2025-07-31 15:07:25,732,41,47,43,71,78,89,74,44,1830,3312,3515,42,50,76,87,0,1,0
2025-07-31 15:07:31,869,41,47,43,71,81,90,76,44,1832,3357,3610,42,50,76,87,0,1,0
2025-07-31 15:07:38,076,41,47,43,73,82,92,77,44,1830,2720,2263,42,50,76,87,0,0,0
2025-07-31 15:07:44,161,41,47,43,74,83,92,78,44,1830,4012,5039,42,50,76,87,0,0,0
2025-07-31 15:07:50,333,41,47,43,73,84,90,78,44,1832,3792,4528,42,50,76,87,0,0,0
2025-07-31 15:07:56,382,41,47,43,72,82,89,77,44,1832,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:08:02,498,41,47,43,72,81,88,76,44,1830,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:08:09,478,41,47,43,72,78,87,75,44,1832,2925,2679,42,49,76,87,0,1,0
2025-07-31 15:08:15,616,41,47,43,70,76,86,73,44,1832,3138,3142,42,49,76,87,0,1,0
2025-07-31 15:08:21,731,41,47,43,71,78,86,74,44,1830,3266,3420,42,50,76,87,0,1,0
2025-07-31 15:08:27,806,41,47,43,72,80,89,76,44,1830,3312,3515,42,50,76,87,0,1,0
2025-07-31 15:08:33,950,41,46,43,73,81,90,77,43,1832,4387,5812,42,50,76,87,0,0,0
2025-07-31 15:08:40,069,41,46,43,74,83,91,78,43,1830,3977,4952,42,49,76,87,0,0,0
2025-07-31 15:08:46,265,41,46,43,74,84,91,79,43,1830,3728,4405,42,49,76,87,0,0,0
2025-07-31 15:08:52,346,41,46,42,73,84,90,78,43,1832,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:08:58,544,41,46,42,72,82,88,77,43,1830,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:09:05,597,41,45,42,72,81,87,76,43,1828,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:09:11,753,41,45,42,71,77,85,74,43,1830,3728,4405,42,50,76,87,0,1,0
2025-07-31 15:09:17,818,41,45,42,71,75,84,73,43,1832,3036,2922,42,50,76,87,0,1,0
2025-07-31 15:09:23,895,41,45,42,70,77,85,73,43,1830,3138,3142,42,50,76,87,0,1,0
2025-07-31 15:09:29,951,41,45,42,71,77,86,74,43,1830,3244,3380,42,49,76,87,0,1,0
2025-07-31 15:09:35,983,40,45,42,73,80,89,76,43,1828,3312,3515,42,49,76,87,0,0,0
2025-07-31 15:09:42,066,40,45,42,73,81,90,77,43,1830,3977,4952,42,50,76,87,0,0,0
2025-07-31 15:09:48,190,40,45,42,76,82,91,79,43,1832,2752,2331,42,50,76,87,0,0,0
2025-07-31 15:09:54,235,40,45,42,76,84,91,80,42,1828,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:10:00,411,40,45,42,74,84,91,79,42,1830,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:10:06,481,40,45,42,71,82,90,76,42,1832,3728,4405,42,50,76,87,0,0,0
2025-07-31 15:10:12,550,40,45,42,70,84,88,77,42,1830,3312,3515,42,50,76,87,0,0,0
2025-07-31 15:10:18,581,40,44,42,72,83,87,77,42,1830,2630,2066,42,49,76,87,0,0,0
2025-07-31 15:10:24,631,40,44,42,73,81,85,77,42,1830,3881,4750,42,50,76,87,0,0,0
2025-07-31 15:10:30,702,40,44,42,72,81,85,76,42,1828,3560,4048,42,50,76,87,0,0,0
2025-07-31 15:10:36,767,40,44,42,70,81,85,75,42,1828,3460,3827,42,49,76,87,0,1,0
2025-07-31 15:10:43,906,40,44,42,70,80,85,75,42,1832,2184,1102,42,49,76,87,0,1,0
2025-07-31 15:10:50,104,39,44,42,71,82,86,76,42,1830,3138,3142,42,50,76,87,0,0,0
2025-07-31 15:10:56,160,39,44,41,75,82,87,78,42,1830,4132,5257,42,50,76,87,0,0,0
2025-07-31 15:11:02,260,39,44,41,76,84,90,80,42,1832,2616,2029,42,50,76,87,0,0,0
2025-07-31 15:11:08,319,39,44,41,76,83,90,79,42,1832,2589,1967,42,50,76,87,0,0,0
2025-07-31 15:11:14,423,39,44,41,74,83,90,78,42,1830,2492,1763,42,50,76,87,0,0,0
2025-07-31 15:11:20,505,39,44,41,73,83,89,78,41,1832,2546,1876,42,49,76,87,1,0,0
2025-07-31 15:11:26,576,39,44,41,72,83,89,77,41,1832,3406,3721,42,50,76,87,0,0,0
2025-07-31 15:11:32,635,39,44,41,72,82,87,77,41,1830,2532,1850,42,50,76,87,0,0,0
2025-07-31 15:11:38,694,39,43,41,73,81,85,77,41,1832,2518,1819,42,50,76,87,1,0,0
2025-07-31 15:11:44,722,39,43,41,73,81,84,77,41,1832,1752,392,42,50,76,87,0,0,0
2025-07-31 15:11:50,828,39,43,41,73,78,84,75,41,1830,2589,1967,42,49,76,87,0,1,0
2025-07-31 15:11:56,854,39,43,41,72,78,84,75,41,1832,2201,1147,42,50,76,87,1,1,0
2025-07-31 15:12:02,907,39,43,41,71,81,88,76,41,1832,2473,1718,42,50,76,87,0,1,0
2025-07-31 15:12:10,074,39,44,41,71,84,90,77,41,1830,2569,1929,42,49,76,87,0,0,0
2025-07-31 15:12:16,138,39,44,41,75,86,93,80,41,1830,2912,2661,42,49,76,87,0,0,0
2025-07-31 15:12:22,215,39,44,41,77,86,94,81,41,1832,2682,2170,42,49,76,87,0,0,0
2025-07-31 15:12:28,259,39,44,41,75,83,92,79,41,1830,2776,2382,42,50,76,87,1,0,0
2025-07-31 15:12:34,349,39,44,41,75,82,91,78,41,1830,2807,2450,42,50,76,87,0,0,0
2025-07-31 15:12:40,412,39,44,41,74,82,90,78,42,1832,2697,2203,42,50,76,87,0,0,0
2025-07-31 15:12:46,519,39,44,41,74,82,88,78,42,1832,2682,2170,42,49,76,87,0,0,0
2025-07-31 15:12:52,574,40,45,41,73,79,87,76,42,1830,2611,2023,42,50,76,87,0,1,0
2025-07-31 15:12:58,643,40,45,41,73,77,86,75,42,1830,2068,857,42,50,76,87,0,1,0
2025-07-31 15:13:04,770,40,45,42,71,76,85,73,43,1830,2088,894,42,50,76,87,0,1,0
2025-07-31 15:13:10,839,40,46,42,70,78,87,74,43,1828,2461,1688,42,50,76,87,0,1,0
2025-07-31 15:13:16,903,41,46,42,69,80,89,74,43,1828,2473,1718,42,50,76,87,0,1,0
2025-07-31 15:13:22,986,41,47,42,70,82,90,76,44,1830,2434,1638,42,50,76,87,0,1,0
2025-07-31 15:13:29,053,41,47,42,71,82,92,76,44,1828,2328,1414,42,50,76,87,0,0,0
2025-07-31 15:13:35,173,41,47,42,72,82,92,77,44,1828,3016,2890,42,50,76,87,0,0,0
2025-07-31 15:13:42,097,41,47,43,73,81,91,77,44,1830,2669,2143,42,50,76,87,0,0,0
2025-07-31 15:13:48,106,41,47,43,72,77,89,74,44,1828,2132,987,42,50,76,87,0,1,0
2025-07-31 15:13:54,207,42,48,43,71,74,88,72,45,1828,2122,969,42,50,76,87,0,1,0
2025-07-31 15:14:00,406,42,48,43,69,75,88,72,45,1830,3409,3735,42,49,76,87,0,1,0
2025-07-31 15:14:06,478,42,48,43,69,75,89,72,45,1830,2507,1799,42,50,76,87,0,1,0
2025-07-31 15:14:12,619,42,48,43,70,74,91,72,45,1828,2473,1718,42,50,76,87,0,1,0
2025-07-31 15:14:18,638,42,48,43,71,76,92,73,45,1828,2434,1638,42,50,76,87,0,1,0
2025-07-31 15:14:24,818,42,48,43,72,79,92,75,45,1830,3613,4159,42,49,76,87,0,1,0
2025-07-31 15:14:30,958,42,48,43,73,80,93,76,45,1828,2483,1743,42,50,76,87,0,0,0
2025-07-31 15:14:37,001,42,48,43,74,80,94,77,45,1828,3129,3129,42,49,76,87,0,0,0
2025-07-31 15:14:43,172,42,48,43,74,82,93,78,45,1830,3275,3440,42,50,76,87,0,0,0
2025-07-31 15:14:49,307,42,48,43,73,80,90,76,45,1830,3928,4854,42,50,76,87,0,0,0
2025-07-31 15:14:56,338,42,48,43,73,78,89,75,45,1828,2927,2691,42,49,76,87,0,1,0
2025-07-31 15:15:02,533,42,48,43,71,76,88,73,45,1830,2112,946,42,50,75,87,0,1,0
2025-07-31 15:15:08,658,42,48,43,72,77,89,74,45,1832,3461,3834,42,49,76,87,0,1,0
2025-07-31 15:15:14,686,42,48,43,72,79,90,75,45,1834,3510,3940,42,50,76,87,0,1,0
2025-07-31 15:15:21,024,42,48,43,73,80,91,76,45,1832,3561,4055,42,49,76,87,0,0,0
2025-07-31 15:15:27,076,42,48,43,74,81,92,77,45,1836,4350,5735,42,49,76,87,0,0,0
2025-07-31 15:15:33,115,42,48,43,74,81,92,77,45,1836,4136,5274,42,50,76,87,0,0,0
2025-07-31 15:15:39,142,42,48,43,73,81,90,77,45,1834,3896,4790,42,50,76,87,0,0,0
2025-07-31 15:15:45,292,42,47,43,72,81,89,76,45,1834,3896,4790,42,50,76,87,0,0,0
2025-07-31 15:15:51,501,42,47,43,73,81,88,77,45,1836,4024,5064,42,50,76,87,0,0,0
2025-07-31 15:15:58,505,42,47,43,71,79,87,75,45,1836,3087,3039,42,50,76,87,0,1,0
2025-07-31 15:16:04,645,42,47,43,69,77,86,73,44,1834,3253,3400,42,50,76,87,0,1,0
2025-07-31 15:16:10,798,42,47,43,70,80,87,75,44,1836,3409,3735,42,50,76,87,0,1,0
2025-07-31 15:16:17,010,42,47,43,72,81,89,76,44,1836,3432,3784,42,49,76,87,0,0,0
2025-07-31 15:16:23,317,42,47,43,73,81,90,77,44,1834,4244,5512,42,50,76,87,0,0,0
2025-07-31 15:16:29,474,42,47,43,73,82,91,77,44,1834,4061,5139,42,50,76,87,0,0,0
2025-07-31 15:16:36,490,42,47,43,71,83,90,77,44,1838,3866,4726,42,50,76,87,0,0,0
2025-07-31 15:16:42,529,41,47,43,70,81,88,75,44,1834,2821,2480,42,49,76,87,0,1,0
2025-07-31 15:16:48,701,41,47,43,70,81,87,75,44,1834,3147,3168,42,49,76,87,0,1,0
2025-07-31 15:16:54,911,41,47,43,71,81,88,76,44,1836,3386,3686,42,49,76,87,0,1,0
2025-07-31 15:17:01,245,41,47,43,72,82,89,77,44,1834,3386,3686,42,49,76,87,0,0,0
2025-07-31 15:17:07,453,41,47,43,72,81,89,76,44,1834,3993,4992,42,49,76,87,0,0,0
2025-07-31 15:17:13,594,41,46,43,72,81,90,76,43,1834,3956,4911,42,50,76,87,0,0,0
2025-07-31 15:17:20,602,41,46,43,70,82,89,76,43,1836,2837,2517,42,49,76,87,0,1,0
2025-07-31 15:17:26,808,41,46,43,70,81,88,75,43,1832,3174,3213,42,49,76,87,0,1,0
2025-07-31 15:17:33,016,41,45,43,72,81,88,76,43,1832,3294,3481,42,50,76,87,0,0,0
2025-07-31 15:17:39,086,41,45,43,72,84,90,78,43,1834,4136,5274,42,49,76,87,0,0,0
2025-07-31 15:17:45,287,41,45,43,74,83,90,78,43,1832,3928,4854,42,50,76,87,0,0,0
2025-07-31 15:17:51,482,41,45,42,75,82,91,78,43,1832,3633,4204,42,50,76,87,0,0,0
2025-07-31 15:17:57,633,41,45,42,73,84,90,78,43,1832,2710,2246,42,50,76,87,0,0,0
2025-07-31 15:18:03,668,40,45,42,72,84,89,78,43,1832,3693,4335,42,50,76,87,0,0,0
2025-07-31 15:18:10,844,40,45,42,72,84,88,78,43,1834,3866,4726,42,50,76,87,0,0,0
2025-07-31 15:18:17,050,40,45,42,74,81,86,77,43,1832,3866,4726,42,50,76,87,0,0,0
2025-07-31 15:18:23,242,40,45,42,74,80,85,77,42,1832,2611,2023,42,50,76,87,0,0,0
2025-07-31 15:18:29,270,40,45,42,74,77,83,75,42,1832,2596,1991,42,49,76,87,0,1,0
2025-07-31 15:18:35,402,40,45,42,73,76,83,74,42,1832,3050,2958,42,49,76,87,0,1,0
2025-07-31 15:18:41,608,40,45,42,73,77,83,75,42,1830,3192,3246,42,50,76,87,0,1,0
2025-07-31 15:18:47,639,40,45,42,74,79,85,76,42,1832,2407,1588,42,50,76,87,0,0,0
2025-07-31 15:18:53,810,40,45,42,75,81,87,78,42,1830,3050,2958,42,50,76,87,0,0,0
2025-07-31 15:19:00,882,40,44,42,76,83,89,79,42,1832,2710,2246,42,50,76,87,0,0,0
2025-07-31 15:19:07,039,40,44,42,76,82,90,79,42,1832,3016,2890,42,50,76,87,0,0,0
2025-07-31 15:19:13,237,40,44,42,75,83,89,79,42,1830,2623,2050,42,50,76,87,0,0,0
2025-07-31 15:19:19,270,39,44,41,73,83,89,78,42,1830,2569,1929,42,50,76,87,0,0,0
2025-07-31 15:19:25,449,39,44,41,72,83,87,77,42,1832,2596,1991,42,50,76,87,0,0,0
2025-07-31 15:19:31,621,39,44,41,72,83,86,77,42,1828,2569,1929,42,50,76,87,0,0,0
2025-07-31 15:19:37,780,39,44,41,73,82,85,77,42,1830,2569,1929,42,50,76,87,0,0,0
2025-07-31 15:19:43,831,39,44,41,74,79,84,76,42,1832,2533,1855,42,50,76,87,0,0,0
2025-07-31 15:19:50,081,39,44,41,73,78,83,75,41,1832,2569,1929,42,50,76,87,0,1,0
2025-07-31 15:19:56,887,39,44,41,73,76,82,74,41,1828,2195,1129,42,50,76,87,0,1,0
2025-07-31 15:20:03,090,39,-39,41,73,-73,84,36,19,1828,2303,1367,42,50,76,87,0,1,0
2025-07-31 15:20:09,279,39,44,41,73,78,86,75,41,1830,2447,1663,42,50,76,87,0,1,0
2025-07-31 15:20:15,316,39,43,41,74,82,89,78,41,1832,3480,3876,42,50,76,87,0,0,0
2025-07-31 15:20:21,370,39,43,41,76,85,91,80,41,1830,2837,2517,42,50,76,87,1,0,0
2025-07-31 15:20:27,563,39,43,41,77,84,92,80,41,1830,2745,2320,42,49,76,87,0,0,0
2025-07-31 15:20:33,700,39,43,41,76,83,91,79,41,1832,2584,1961,42,50,76,87,0,0,0
2025-07-31 15:20:39,866,39,43,41,75,85,90,80,41,1830,2495,1773,42,50,76,87,1,0,0
2025-07-31 15:20:46,050,39,43,41,75,85,89,80,41,1830,1687,326,42,50,76,87,0,0,0
2025-07-31 15:20:53,021,39,43,41,75,83,88,79,41,1828,2434,1638,42,50,76,87,0,0,0
2025-07-31 15:20:59,193,39,44,41,74,81,87,77,41,1830,1830,488,42,50,76,87,0,0,0
2025-07-31 15:21:05,226,39,44,41,74,79,87,76,41,1828,2507,1799,42,50,76,87,0,0,0
2025-07-31 15:21:11,262,39,44,41,74,78,86,76,42,1828,2253,1252,42,49,76,87,0,1,0
2025-07-31 15:21:17,296,40,45,41,72,76,85,74,42,1830,2274,1300,42,50,76,87,0,1,0
2025-07-31 15:21:23,483,40,45,41,71,75,85,73,42,1828,2245,1234,42,50,76,87,0,1,0
2025-07-31 15:21:29,530,40,45,42,69,77,87,73,43,1828,2263,1276,42,50,76,87,0,1,0
2025-07-31 15:21:35,708,40,46,42,69,80,90,74,43,1830,2088,894,42,49,76,87,0,1,0
2025-07-31 15:21:41,909,41,46,42,70,81,91,75,43,1828,2966,2780,42,50,76,87,0,1,0
2025-07-31 15:21:48,106,41,47,42,70,82,92,76,44,1826,2399,1567,42,50,76,87,0,1,0
2025-07-31 15:21:55,102,41,47,42,71,82,93,76,44,1828,3016,2890,42,50,76,87,0,0,0
2025-07-31 15:22:01,213,41,47,42,72,81,93,76,44,1828,2521,1829,42,49,76,87,0,0,0
2025-07-31 15:22:07,328,41,47,43,71,80,91,75,44,1826,2837,2517,42,50,76,87,0,1,0
2025-07-31 15:22:13,539,41,47,43,71,77,89,74,44,1826,3210,3298,42,50,76,87,0,1,0
2025-07-31 15:22:19,688,42,48,43,71,76,89,73,45,1826,2253,1252,42,50,76,87,0,1,0
2025-07-31 15:22:25,821,42,48,43,71,79,91,75,45,1826,3534,3996,42,50,76,87,0,1,0
2025-07-31 15:22:31,979,42,48,43,71,80,93,75,45,1826,3534,3996,42,49,76,87,0,1,0
2025-07-31 15:22:38,156,42,48,43,73,80,93,76,45,1828,3561,4055,42,50,76,87,0,0,0
2025-07-31 15:22:44,300,42,48,43,74,80,94,77,45,1828,4350,5735,42,50,76,87,0,0,0
2025-07-31 15:22:51,515,42,48,43,74,80,93,77,45,1826,3993,4992,42,49,76,87,0,0,0
2025-07-31 15:22:57,723,42,48,43,71,77,90,74,45,1828,3866,4726,42,50,76,87,0,1,0
2025-07-31 15:23:03,745,42,48,43,71,76,89,73,45,1830,3341,3582,42,50,76,87,0,1,0
2025-07-31 15:23:09,934,42,48,43,71,77,90,74,45,1830,3386,3686,42,49,76,87,0,1,0
2025-07-31 15:23:16,140,42,48,44,72,79,91,75,45,1828,3534,3996,42,50,76,87,0,1,0
2025-07-31 15:23:22,275,42,48,43,72,80,91,76,45,1832,3613,4159,42,50,76,87,0,1,0
2025-07-31 15:23:29,311,42,48,44,74,81,93,77,45,1832,4597,6268,42,50,76,87,0,0,0
2025-07-31 15:23:35,476,42,48,44,74,82,92,78,45,1832,3993,4992,42,50,76,87,0,0,0
2025-07-31 15:23:41,502,42,48,44,71,81,90,76,45,1832,3928,4854,42,50,76,87,0,1,0
2025-07-31 15:23:47,698,42,48,44,70,80,89,75,45,1834,3253,3400,42,49,76,87,0,1,0
2025-07-31 15:23:53,705,42,48,44,70,80,90,75,45,1832,3432,3784,42,50,76,87,0,1,0
2025-07-31 15:23:59,931,42,48,44,72,82,91,77,45,1834,2821,2480,42,49,76,87,0,0,0
2025-07-31 15:24:05,985,42,48,44,74,82,93,78,45,1836,4633,6354,42,50,76,87,0,0,0
2025-07-31 15:24:12,049,42,48,44,74,82,92,78,45,1836,4061,5139,42,50,76,87,0,0,0
2025-07-31 15:24:18,125,42,47,44,71,83,91,77,45,1834,3956,4911,42,50,76,87,0,0,0
2025-07-31 15:24:24,157,42,47,43,70,81,89,75,45,1834,2888,2619,42,50,76,87,0,1,0
2025-07-31 15:24:30,299,42,47,43,70,81,88,75,45,1836,3253,3400,42,50,76,87,0,1,0
2025-07-31 15:24:36,422,42,47,43,71,81,88,76,45,1834,3409,3735,42,50,76,87,0,1,0
2025-07-31 15:24:42,507,42,47,43,72,81,89,76,45,1836,3480,3876,42,50,76,87,0,0,0
2025-07-31 15:24:49,551,42,47,43,73,81,91,77,44,1838,3896,4790,42,50,76,87,0,0,0
2025-07-31 15:24:55,670,42,47,43,71,81,90,76,44,1838,3866,4726,42,50,76,87,0,1,0
2025-07-31 15:25:01,705,42,47,43,70,81,88,75,44,1836,2821,2480,42,50,76,87,0,1,0
2025-07-31 15:25:07,795,42,47,43,70,81,88,75,44,1834,3341,3582,42,49,76,87,0,1,0
2025-07-31 15:25:13,818,42,47,43,71,82,89,76,44,1834,2447,1663,42,49,76,87,0,0,0
2025-07-31 15:25:19,838,42,47,43,73,84,90,78,44,1836,4176,5351,42,49,76,87,0,0,0
2025-07-31 15:25:25,954,41,47,43,73,82,91,77,44,1836,3993,4992,42,50,76,87,0,0,0
2025-07-31 15:25:32,081,41,47,43,72,84,90,78,44,1834,3866,4726,42,49,76,87,0,0,0
2025-07-31 15:25:38,182,41,47,43,71,82,89,76,44,1832,2710,2246,42,50,76,87,0,0,0
2025-07-31 15:25:44,227,41,46,43,72,81,87,76,44,1834,2682,2170,42,50,76,87,0,0,0
2025-07-31 15:25:50,328,41,46,43,72,78,86,75,44,1832,2682,2170,42,50,76,87,0,1,0
2025-07-31 15:25:56,399,41,46,43,70,78,85,74,44,1830,3174,3213,42,50,76,87,0,1,0
2025-07-31 15:26:02,507,41,46,43,70,77,85,73,44,1834,2374,1510,42,50,76,87,0,1,0
2025-07-31 15:26:08,643,41,46,43,71,78,88,74,43,1832,2421,1618,42,50,76,87,0,1,0
2025-07-31 15:26:15,853,41,46,43,72,81,89,76,43,1830,2533,1855,42,50,76,87,0,0,0
2025-07-31 15:26:21,943,41,46,43,74,84,91,79,43,1830,2927,2691,42,50,76,87,0,0,0
2025-07-31 15:26:28,062,41,46,43,74,83,91,78,43,1832,2760,2348,42,50,76,87,0,0,0
2025-07-31 15:26:34,197,41,46,43,73,82,91,77,43,1832,2710,2246,42,49,76,87,0,0,0
2025-07-31 15:26:40,302,41,45,43,72,82,90,77,43,1828,2611,2023,42,50,76,87,0,0,0
2025-07-31 15:26:46,412,41,45,43,72,81,88,76,43,1828,2623,2050,42,50,76,87,0,0,0
2025-07-31 15:26:52,456,41,45,43,72,81,87,76,43,1828,2584,1961,42,50,76,87,0,0,0
2025-07-31 15:26:58,474,41,45,43,71,78,86,74,43,1832,2623,2050,42,50,76,87,0,1,0
2025-07-31 15:27:04,504,41,45,42,71,77,84,74,43,1830,2224,1192,42,50,76,87,0,1,0
2025-07-31 15:27:10,558,41,45,42,71,79,85,75,43,1828,2285,1329,42,49,76,87,0,1,0
2025-07-31 15:27:16,714,40,45,42,72,81,87,76,43,1830,2349,1462,42,50,76,87,0,0,0
2025-07-31 15:27:22,790,40,45,42,74,82,88,78,43,1828,2999,2853,42,50,76,87,0,0,0
2025-07-31 15:27:28,975,40,45,42,75,83,90,79,43,1828,2654,2110,42,50,76,87,0,0,0
2025-07-31 15:27:35,935,40,45,42,74,83,90,78,42,1830,2596,1991,42,50,76,87,0,0,0
2025-07-31 15:27:42,026,40,45,42,73,82,90,77,42,1828,2560,1907,42,50,76,87,0,0,0
2025-07-31 15:27:48,130,40,45,42,71,82,88,76,42,1828,2483,1743,42,50,76,87,0,0,0
2025-07-31 15:27:54,217,40,45,42,72,81,87,76,42,1828,2495,1773,42,50,76,87,0,0,0
2025-07-31 15:28:00,245,40,44,42,73,80,85,76,42,1830,2521,1829,42,49,76,87,0,0,0
2025-07-31 15:28:06,334,40,44,42,73,78,84,75,42,1830,2495,1773,42,50,76,87,0,1,0
2025-07-31 15:28:12,402,40,44,42,73,77,83,75,42,1828,2060,843,42,50,76,87,0,1,0
2025-07-31 15:28:18,478,40,44,42,72,76,83,74,42,1828,2112,946,42,49,76,87,0,1,0
2025-07-31 15:28:24,607,40,44,42,74,78,85,76,42,1830,2245,1234,42,49,76,87,0,1,0
2025-07-31 15:28:30,862,40,44,42,75,82,87,78,42,1828,3174,3213,42,49,76,87,0,0,0
2025-07-31 15:28:36,995,40,44,42,76,83,89,79,42,1828,2623,2050,42,50,76,87,0,0,0
2025-07-31 15:28:43,985,39,44,41,77,83,90,80,42,1832,2342,1443,42,50,76,87,0,0,0
2025-07-31 15:28:50,272,39,44,41,76,83,90,79,42,1828,2146,1022,42,50,76,87,0,0,0
2025-07-31 15:28:56,474,39,44,41,74,84,90,79,42,1828,2421,1618,42,49,76,87,0,0,0
2025-07-31 15:29:02,766,39,44,41,73,83,89,78,42,1830,2461,1688,42,50,76,87,0,0,0
2025-07-31 15:29:08,944,39,44,41,73,82,87,77,41,1830,1664,302,42,50,76,87,0,0,0
2025-07-31 15:29:15,352,39,43,41,74,81,85,77,41,1828,2253,1252,42,50,76,87,1,0,0
2025-07-31 15:29:22,030,39,43,41,75,82,84,78,41,1830,3366,3630,42,49,76,87,0,0,0
2025-07-31 15:29:28,667,39,43,41,74,79,84,76,41,1830,2421,1618,42,50,76,87,0,0,0
2025-07-31 15:29:36,090,39,-39,41,74,-74,83,37,19,1828,2421,1618,42,50,76,87,0,1,0
2025-07-31 15:29:45,511,39,43,41,73,76,82,74,41,1828,1725,363,42,49,76,87,1,1,0
2025-07-31 15:29:52,326,39,44,41,72,78,85,75,41,1830,3070,2998,42,49,76,87,0,1,0
2025-07-31 15:29:58,376,39,44,41,70,83,89,76,41,1830,3294,3481,42,50,76,87,1,0,0
2025-07-31 15:30:04,533,39,44,41,73,84,91,78,41,1830,4100,5198,42,50,76,87,0,0,0
2025-07-31 15:30:10,687,39,44,41,75,82,91,78,41,1832,3693,4335,42,50,76,87,0,0,0
2025-07-31 15:30:16,771,39,44,41,74,82,90,78,41,1832,3693,4335,42,50,76,87,1,0,0
2025-07-31 15:30:22,850,39,44,41,74,82,89,78,42,1830,2521,1829,42,50,76,87,0,0,0
2025-07-31 15:30:29,098,39,44,41,73,82,88,77,42,1828,3781,4512,42,50,76,87,0,0,0
2025-07-31 15:30:35,547,39,44,41,72,82,89,77,42,1828,3866,4726,42,50,76,87,0,0,0
2025-07-31 15:30:43,426,40,45,41,71,81,88,76,42,1828,2710,2246,42,50,76,87,0,1,0
2025-07-31 15:30:50,494,40,45,42,70,79,87,74,43,1828,3108,3083,42,50,76,87,0,1,0
2025-07-31 15:30:56,782,40,46,42,68,82,89,75,43,1828,3210,3298,42,50,76,87,0,1,0
2025-07-31 15:31:02,900,41,46,42,69,85,92,77,43,1826,3366,3630,42,50,76,87,0,0,0
2025-07-31 15:31:09,176,41,46,42,70,84,92,77,43,1826,4208,5435,42,49,76,87,0,0,0
2025-07-31 15:31:15,287,41,47,42,72,84,92,78,44,1826,3993,4992,42,50,76,87,0,0,0
